time,field,initial_residual,final_residual,linear_iterations
847,omega,0.000223974,1.19256e-05,2
847,k,0.000989095,7.14507e-05,2
848,Ux,0.000540961,3.51133e-05,2
848,Uy,0.00318813,0.000214157,2
848,p,0.00126701,6.94056e-06,6
848,omega,0.000223665,1.19075e-05,2
848,k,0.000988025,7.13652e-05,2
849,Ux,0.000540402,3.50743e-05,2
849,Uy,0.00318388,0.000213851,2
849,p,0.00126221,6.86874e-06,6
849,omega,0.000223354,1.1889e-05,2
849,k,0.000986909,7.12788e-05,2
850,Ux,0.000539833,3.50358e-05,2
850,Uy,0.00317958,0.000213542,2
850,p,0.00125793,6.78445e-06,6
850,omega,0.000223041,1.18709e-05,2
850,k,0.000985828,7.11921e-05,2
851,Ux,0.000539268,3.49964e-05,2
851,Uy,0.00317529,0.000213236,2
851,p,0.00125311,6.69347e-06,6
851,omega,0.000222729,1.18523e-05,2
851,k,0.000984718,7.11062e-05,2
852,Ux,0.000538697,3.49576e-05,2
852,Uy,0.00317096,0.000212926,2
852,p,0.00124823,6.6002e-06,6
852,omega,0.000222415,1.1834e-05,2
852,k,0.000983612,7.10175e-05,2
853,Ux,0.000538123,3.49179e-05,2
853,Uy,0.00316664,0.000212618,2
853,p,0.00124381,6.51043e-06,6
853,omega,0.000222101,1.18154e-05,2
853,k,0.000982514,7.09323e-05,2
854,Ux,0.000537548,3.48787e-05,2
854,Uy,0.00316226,0.000212307,2
854,p,0.00123894,6.42999e-06,6
854,omega,0.000221787,1.1797e-05,2
854,k,0.000981384,7.08427e-05,2
855,Ux,0.000536969,3.48387e-05,2
855,Uy,0.00315791,0.000211998,2
855,p,0.00123448,6.35811e-06,6
855,omega,0.000221473,1.17783e-05,2
855,k,0.000980294,7.0758e-05,2
856,Ux,0.000536385,3.4799e-05,2
856,Uy,0.00315348,0.000211685,2
856,p,0.00122944,6.29583e-06,6
856,omega,0.000221151,1.17597e-05,2
856,k,0.00097915,7.06683e-05,2
857,Ux,0.0005358,3.47586e-05,2
857,Uy,0.00314909,0.000211376,2
857,p,0.0012249,6.24679e-06,6
857,omega,0.000220835,1.1741e-05,2
857,k,0.000978061,7.05828e-05,2
858,Ux,0.00053521,3.47187e-05,2
858,Uy,0.00314463,0.000211062,2
858,p,0.00122037,6.20361e-06,6
858,omega,0.000220512,1.17222e-05,2
858,k,0.000976909,7.04933e-05,2
859,Ux,0.000534619,3.46777e-05,2
859,Uy,0.00314021,0.000210751,2
859,p,0.00121543,6.07529e-06,6
859,omega,0.00022019,1.17034e-05,2
859,k,0.000975807,7.04069e-05,2
860,Ux,0.00053402,3.46375e-05,2
860,Uy,0.00313572,0.000210438,2
860,p,0.00121102,6.04567e-06,6
860,omega,0.000219864,1.16845e-05,2
860,k,0.000974657,7.03174e-05,2
861,Ux,0.000533423,3.45961e-05,2
861,Uy,0.00313124,0.000210125,2
861,p,0.00120668,6.0139e-06,6
861,omega,0.000219542,1.16656e-05,2
861,k,0.000973541,7.02299e-05,2
862,Ux,0.000532818,3.45554e-05,2
862,Uy,0.00312672,0.00020981,2
862,p,0.0012019,5.97992e-06,6
862,omega,0.000219212,1.16466e-05,2
862,k,0.000972386,7.01407e-05,2
863,Ux,0.000532212,3.45137e-05,2
863,Uy,0.00312221,0.000209496,2
863,p,0.00119777,5.94512e-06,6
863,omega,0.000218888,1.16276e-05,2
863,k,0.000971257,7.00518e-05,2
864,Ux,0.000531599,3.44723e-05,2
864,Uy,0.00311764,0.000209181,2
864,p,0.00119297,5.90254e-06,6
864,omega,0.000218557,1.16086e-05,2
864,k,0.000970102,6.9963e-05,2
865,Ux,0.000530987,3.44302e-05,2
865,Uy,0.00311311,0.000208865,2
865,p,0.0011889,5.85179e-06,6
865,omega,0.000218229,1.15894e-05,2
865,k,0.000968954,6.98724e-05,2
866,Ux,0.000530363,3.43884e-05,2
866,Uy,0.00310849,0.00020855,2
866,p,0.00118442,5.79344e-06,6
866,omega,0.000217895,1.15702e-05,2
866,k,0.000967806,6.97843e-05,2
867,Ux,0.000529744,3.43458e-05,2
867,Uy,0.00310392,0.000208233,2
867,p,0.00117978,5.73067e-06,6
867,omega,0.000217565,1.1551e-05,2
867,k,0.000966639,6.96928e-05,2
868,Ux,0.000529111,3.43035e-05,2
868,Uy,0.00309926,0.000207916,2
868,p,0.00117549,5.66728e-06,6
868,omega,0.000217227,1.15316e-05,2
868,k,0.000965495,6.96042e-05,2
869,Ux,0.000528484,3.42605e-05,2
869,Uy,0.00309466,0.000207598,2
869,p,0.00117133,5.60849e-06,6
869,omega,0.000216893,1.15123e-05,2
869,k,0.000964315,6.95123e-05,2
870,Ux,0.000527844,3.42176e-05,2
870,Uy,0.00308998,0.000207281,2
870,p,0.00116647,5.56072e-06,6
870,omega,0.000216552,1.14928e-05,2
870,k,0.000963165,6.94232e-05,2
871,Ux,0.000527206,3.41743e-05,2
871,Uy,0.00308532,0.000206962,2
871,p,0.0011624,5.52316e-06,6
871,omega,0.000216214,1.14733e-05,2
871,k,0.000961976,6.9331e-05,2
872,Ux,0.000526559,3.41306e-05,2
872,Uy,0.00308063,0.000206644,2
872,p,0.00115762,5.49572e-06,6
872,omega,0.000215871,1.14537e-05,2
872,k,0.000960822,6.92415e-05,2
873,Ux,0.000525907,3.40869e-05,2
873,Uy,0.00307593,0.000206325,2
873,p,0.00115346,5.47624e-06,6
873,omega,0.00021553,1.14341e-05,2
873,k,0.00095963,6.91491e-05,2
874,Ux,0.000525253,3.40425e-05,2
874,Uy,0.00307121,0.000206005,2
874,p,0.00114888,5.46849e-06,6
874,omega,0.000215184,1.14144e-05,2
874,k,0.00095847,6.90587e-05,2
875,Ux,0.000524593,3.39983e-05,2
875,Uy,0.00306649,0.000205685,2
875,p,0.00114449,5.46682e-06,6
875,omega,0.00021484,1.13947e-05,2
875,k,0.000957271,6.89664e-05,2
876,Ux,0.000523927,3.39534e-05,2
876,Uy,0.00306175,0.000205366,2
876,p,0.00114034,5.46546e-06,6
876,omega,0.000214491,1.13749e-05,2
876,k,0.000956098,6.88747e-05,2
877,Ux,0.000523258,3.39085e-05,2
877,Uy,0.00305699,0.000205046,2
877,p,0.00113574,5.46379e-06,6
877,omega,0.000214144,1.13551e-05,2
877,k,0.000954896,6.87826e-05,2
878,Ux,0.000522583,3.38633e-05,2
878,Uy,0.00305221,0.000204726,2
878,p,0.00113168,5.45516e-06,6
878,omega,0.000213791,1.13351e-05,2
878,k,0.000953711,6.86897e-05,2
879,Ux,0.000521903,3.38176e-05,2
879,Uy,0.00304744,0.000204405,2
879,p,0.00112737,5.43739e-06,6
879,omega,0.000213441,1.13153e-05,2
879,k,0.000952507,6.85975e-05,2
880,Ux,0.000521218,3.37719e-05,2
880,Uy,0.00304263,0.000204085,2
880,p,0.00112325,5.40911e-06,6
880,omega,0.000213086,1.12952e-05,2
880,k,0.000951311,6.85038e-05,2
881,Ux,0.000520531,3.37257e-05,2
881,Uy,0.00303781,0.000203764,2
881,p,0.00111922,5.37159e-06,6
881,omega,0.000212732,1.12753e-05,2
881,k,0.000950102,6.84115e-05,2
882,Ux,0.000519835,3.36794e-05,2
882,Uy,0.00303301,0.000203443,2
882,p,0.00111488,5.32671e-06,6
882,omega,0.000212375,1.12551e-05,2
882,k,0.00094889,6.83168e-05,2
883,Ux,0.000519139,3.36325e-05,2
883,Uy,0.00302814,0.000203122,2
883,p,0.00111103,5.27618e-06,6
883,omega,0.000212017,1.12351e-05,2
883,k,0.000947682,6.82244e-05,2
884,Ux,0.000518433,3.35858e-05,2
884,Uy,0.00302333,0.0002028,2
884,p,0.00110673,5.2048e-06,6
884,omega,0.000211659,1.12148e-05,2
884,k,0.000946457,6.81292e-05,2
885,Ux,0.000517726,3.35382e-05,2
885,Uy,0.00301843,0.000202479,2
885,p,0.00110271,5.15501e-06,6
885,omega,0.000211297,1.11946e-05,2
885,k,0.000945247,6.8036e-05,2
886,Ux,0.00051701,3.34908e-05,2
886,Uy,0.00301362,0.000202158,2
886,p,0.00109909,5.20394e-06,6
886,omega,0.000210938,1.11742e-05,2
886,k,0.000944011,6.79404e-05,2
887,Ux,0.000516293,3.34427e-05,2
887,Uy,0.00300871,0.000201838,2
887,p,0.00109458,4.96141e-06,6
887,omega,0.000210572,1.11538e-05,2
887,k,0.000942791,6.78464e-05,2
888,Ux,0.000515566,3.33945e-05,2
888,Uy,0.00300388,0.000201516,2
888,p,0.00109099,4.96472e-06,6
888,omega,0.000210209,1.11333e-05,2
888,k,0.000941547,6.77503e-05,2
889,Ux,0.000514835,3.33459e-05,2
889,Uy,0.00299896,0.000201196,2
889,p,0.00108685,4.90779e-06,6
889,omega,0.00020984,1.11128e-05,2
889,k,0.000940318,6.76557e-05,2
890,Ux,0.000514099,3.32971e-05,2
890,Uy,0.00299412,0.000200874,2
890,p,0.0010828,4.92908e-06,6
890,omega,0.000209475,1.10922e-05,2
890,k,0.000939067,6.75594e-05,2
891,Ux,0.000513358,3.32479e-05,2
891,Uy,0.00298921,0.000200556,2
891,p,0.00107915,4.95672e-06,6
891,omega,0.000209103,1.10716e-05,2
891,k,0.000937829,6.74641e-05,2
892,Ux,0.000512609,3.31986e-05,2
892,Uy,0.00298434,0.000200234,2
892,p,0.00107534,4.98789e-06,6
892,omega,0.000208736,1.10509e-05,2
892,k,0.000936569,6.73677e-05,2
893,Ux,0.000511859,3.31486e-05,2
893,Uy,0.00297943,0.000199917,2
893,p,0.00107102,5.0205e-06,6
893,omega,0.000208362,1.10302e-05,2
893,k,0.00093532,6.72716e-05,2
894,Ux,0.000511097,3.30986e-05,2
894,Uy,0.00297455,0.000199595,2
894,p,0.00106762,5.05281e-06,6
894,omega,0.000207993,1.10094e-05,2
894,k,0.000934055,6.71748e-05,2
895,Ux,0.000510335,3.30481e-05,2
895,Uy,0.00296964,0.000199278,2
895,p,0.00106352,5.0879e-06,6
895,omega,0.000207618,1.09886e-05,2
895,k,0.000932794,6.70778e-05,2
896,Ux,0.000509563,3.29973e-05,2
896,Uy,0.00296476,0.000198956,2
896,p,0.00105976,5.11878e-06,6
896,omega,0.000207245,1.09677e-05,2
896,k,0.000931518,6.69808e-05,2
897,Ux,0.00050879,3.29463e-05,2
897,Uy,0.00295984,0.000198641,2
897,p,0.00105604,1.05396e-05,5
897,omega,0.00020687,1.09469e-05,2
897,k,0.000930249,6.68828e-05,2
898,Ux,0.00050801,3.28952e-05,2
898,Uy,0.00295488,0.000198316,2
898,p,0.00105191,1.05133e-05,5
898,omega,0.000206495,1.09258e-05,2
898,k,0.000928965,6.67855e-05,2
899,Ux,0.00050723,3.28439e-05,2
899,Uy,0.00294994,0.000197998,2
899,p,0.00104852,1.04268e-05,5
899,omega,0.000206116,1.09048e-05,2
899,k,0.000927681,6.66866e-05,2
900,Ux,0.000506435,3.27917e-05,2
900,Uy,0.00294501,0.000197678,2
900,p,0.00104498,1.03385e-05,5
900,omega,0.000205738,1.08837e-05,2
900,k,0.000926393,6.65889e-05,2
901,Ux,0.000505637,3.27394e-05,2
901,Uy,0.00294014,0.000197363,2
901,p,0.0010412,1.0266e-05,5
901,omega,0.000205358,1.08626e-05,2
901,k,0.000925097,6.64892e-05,2
902,Ux,0.000504836,3.26865e-05,2
902,Uy,0.00293523,0.000197048,2
902,p,0.00103745,1.02124e-05,5
902,omega,0.000204975,1.08414e-05,2
902,k,0.000923799,6.63911e-05,2
903,Ux,0.000504025,3.26336e-05,2
903,Uy,0.00293039,0.000196734,2
903,p,0.0010333,1.01797e-05,5
903,omega,0.000204595,1.08202e-05,2
903,k,0.000922494,6.62905e-05,2
904,Ux,0.000503212,3.25801e-05,2
904,Uy,0.00292549,0.000196421,2
904,p,0.00102962,1.00944e-05,5
904,omega,0.00020421,1.0799e-05,2
904,k,0.000921188,6.61919e-05,2
905,Ux,0.000502394,3.25265e-05,2
905,Uy,0.00292065,0.000196106,2
905,p,0.00102588,1.00593e-05,5
905,omega,0.000203827,1.07776e-05,2
905,k,0.000919873,6.60907e-05,2
906,Ux,0.000501569,3.24727e-05,2
906,Uy,0.00291578,0.000195794,2
906,p,0.00102252,1.00273e-05,5
906,omega,0.000203441,1.07564e-05,2
906,k,0.000918558,6.59912e-05,2
907,Ux,0.000500744,3.24184e-05,2
907,Uy,0.0029109,0.00019548,2
907,p,0.00101902,1.00029e-05,5
907,omega,0.000203056,1.0735e-05,2
907,k,0.000917232,6.58895e-05,2
908,Ux,0.000499908,3.23642e-05,2
908,Uy,0.00290605,0.000195169,2
908,p,0.00101565,9.98945e-06,5
908,omega,0.000202668,1.07136e-05,2
908,k,0.000915908,6.57893e-05,2
909,Ux,0.000499071,3.23092e-05,2
909,Uy,0.00290117,0.000194854,2
909,p,0.00101251,9.98841e-06,5
909,omega,0.000202282,1.06922e-05,2
909,k,0.000914571,6.56868e-05,2
910,Ux,0.000498225,3.22542e-05,2
910,Uy,0.00289634,0.000194545,2
910,p,0.00100873,1.0004e-05,5
910,omega,0.00020189,1.06708e-05,2
910,k,0.000913241,6.55861e-05,2
911,Ux,0.000497376,3.21989e-05,2
911,Uy,0.00289144,0.00019423,2
911,p,0.00100616,1.00305e-05,5
911,omega,0.000201502,1.06493e-05,2
911,k,0.000911892,6.5483e-05,2
912,Ux,0.00049652,3.2143e-05,2
912,Uy,0.00288663,0.000193923,2
912,p,0.00100232,4.89736e-06,6
912,omega,0.000201108,1.06278e-05,2
912,k,0.000910552,6.53815e-05,2
913,Ux,0.000495655,3.20868e-05,2
913,Uy,0.00288183,0.000193615,2
913,p,0.00099879,4.89907e-06,6
913,omega,0.000200721,1.06063e-05,2
913,k,0.000909192,6.52778e-05,2
914,Ux,0.000494787,3.20301e-05,2
914,Uy,0.0028771,0.000193313,2
914,p,0.000994814,4.86749e-06,6
914,omega,0.000200326,1.05846e-05,2
914,k,0.000907845,6.51757e-05,2
915,Ux,0.000493915,3.19737e-05,2
915,Uy,0.00287222,0.000193002,2
915,p,0.000991294,4.87149e-06,6
915,omega,0.000199937,1.0563e-05,2
915,k,0.000906474,6.50715e-05,2
916,Ux,0.000493041,3.19169e-05,2
916,Uy,0.00286745,0.000192696,2
916,p,0.000988175,4.85328e-06,6
916,omega,0.000199541,1.05414e-05,2
916,k,0.000905118,6.49686e-05,2
917,Ux,0.000492161,3.18601e-05,2
917,Uy,0.00286256,0.000192386,2
917,p,0.000984251,4.86269e-06,6
917,omega,0.000199147,1.05197e-05,2
917,k,0.000903739,6.48641e-05,2
918,Ux,0.00049128,3.18027e-05,2
918,Uy,0.00285779,0.000192079,2
918,p,0.000981519,4.89522e-06,6
918,omega,0.000198751,1.04981e-05,2
918,k,0.000902373,6.47605e-05,2
919,Ux,0.000490389,3.17453e-05,2
919,Uy,0.00285294,0.000191773,2
919,p,0.000977881,4.94285e-06,6
919,omega,0.000198354,1.04762e-05,2
919,k,0.000900984,6.46555e-05,2
920,Ux,0.000489496,3.16873e-05,2
920,Uy,0.00284817,0.000191466,2
920,p,0.000974645,4.98279e-06,6
920,omega,0.000197957,1.04546e-05,2
920,k,0.000899605,6.45512e-05,2
921,Ux,0.000488596,3.16291e-05,2
921,Uy,0.00284338,0.000191164,2
921,p,0.000971775,5.00848e-06,6
921,omega,0.000197557,1.04327e-05,2
921,k,0.000898212,6.44459e-05,2
922,Ux,0.000487689,3.15705e-05,2
922,Uy,0.00283861,0.000190859,2
922,p,0.000968531,5.0149e-06,6
922,omega,0.00019716,1.0411e-05,2
922,k,0.000896823,6.4341e-05,2
923,Ux,0.00048678,3.15116e-05,2
923,Uy,0.00283388,0.000190558,2
923,p,0.000965341,5.00336e-06,6
923,omega,0.000196758,1.03891e-05,2
923,k,0.000895415,6.42349e-05,2
924,Ux,0.000485865,3.14525e-05,2
924,Uy,0.00282911,0.000190254,2
924,p,0.000962514,4.97939e-06,6
924,omega,0.000196362,1.03673e-05,2
924,k,0.000894019,6.41294e-05,2
925,Ux,0.000484946,3.13933e-05,2
925,Uy,0.00282441,0.000189955,2
925,p,0.000959347,4.94603e-06,6
925,omega,0.00019596,1.03453e-05,2
925,k,0.000892604,6.4023e-05,2
926,Ux,0.000484024,3.13335e-05,2
926,Uy,0.00281963,0.000189652,2
926,p,0.000956468,4.60073e-06,6
926,omega,0.00019556,1.03235e-05,2
926,k,0.000891196,6.39166e-05,2
927,Ux,0.000483095,3.12738e-05,2
927,Uy,0.00281495,0.000189354,2
927,p,0.000953111,4.58564e-06,6
927,omega,0.000195158,1.03014e-05,2
927,k,0.000889772,6.38096e-05,2
928,Ux,0.000482163,3.12137e-05,2
928,Uy,0.00281016,0.000189052,2
928,p,0.000950365,4.56361e-06,6
928,omega,0.000194757,1.02796e-05,2
928,k,0.000888354,6.3703e-05,2
929,Ux,0.000481228,3.11533e-05,2
929,Uy,0.00280552,0.000188754,2
929,p,0.000947149,4.56257e-06,6
929,omega,0.000194354,1.02574e-05,2
929,k,0.000886919,6.35952e-05,2
930,Ux,0.000480286,3.10926e-05,2
930,Uy,0.00280079,0.000188456,2
930,p,0.000944213,4.57054e-06,6
930,omega,0.000193952,1.02355e-05,2
930,k,0.000885492,6.34878e-05,2
931,Ux,0.00047934,3.10317e-05,2
931,Uy,0.00279614,0.000188158,2
931,p,0.000941746,4.58489e-06,6
931,omega,0.000193549,1.02133e-05,2
931,k,0.000884049,6.33794e-05,2
932,Ux,0.000478391,3.09704e-05,2
932,Uy,0.00279144,0.000187863,2
932,p,0.000938197,4.60404e-06,6
932,omega,0.000193144,1.01913e-05,2
932,k,0.000882616,6.32715e-05,2
933,Ux,0.000477434,3.0909e-05,2
933,Uy,0.00278678,0.000187565,2
933,p,0.000935788,4.62465e-06,6
933,omega,0.000192741,1.01691e-05,2
933,k,0.000881162,6.31627e-05,2
934,Ux,0.000476475,3.08472e-05,2
934,Uy,0.00278212,0.000187271,2
934,p,0.000932667,4.64556e-06,6
934,omega,0.000192334,1.0147e-05,2
934,k,0.000879722,6.30541e-05,2
935,Ux,0.00047551,3.07852e-05,2
935,Uy,0.00277742,0.000186973,2
935,p,0.000930064,4.66493e-06,6
935,omega,0.000191932,1.01248e-05,2
935,k,0.000878258,6.29448e-05,2
936,Ux,0.000474541,3.0723e-05,2
936,Uy,0.00277282,0.00018668,2
936,p,0.000927198,4.68155e-06,6
936,omega,0.000191523,1.01026e-05,2
936,k,0.000876809,6.28357e-05,2
937,Ux,0.000473568,3.06605e-05,2
937,Uy,0.00276811,0.000186385,2
937,p,0.000924693,4.6758e-06,6
937,omega,0.000191118,1.00804e-05,2
937,k,0.000875338,6.27259e-05,2
938,Ux,0.000472592,3.05978e-05,2
938,Uy,0.00276354,0.00018609,2
938,p,0.000921754,4.67876e-06,6
938,omega,0.000190711,1.00582e-05,2
938,k,0.000873877,6.2616e-05,2
939,Ux,0.00047161,3.05349e-05,2
939,Uy,0.00275886,0.000185797,2
939,p,0.000919139,4.67774e-06,6
939,omega,0.000190303,1.00359e-05,2
939,k,0.000872399,6.25058e-05,2
940,Ux,0.000470625,3.04718e-05,2
940,Uy,0.00275426,0.000185503,2
940,p,0.000916625,4.67102e-06,6
940,omega,0.000189897,1.00137e-05,2
940,k,0.000870932,6.23954e-05,2
941,Ux,0.000469638,3.04084e-05,2
941,Uy,0.00274961,0.00018521,2
941,p,0.000913539,4.51152e-06,6
941,omega,0.000189486,9.99124e-06,2
941,k,0.000869446,6.22848e-05,2
942,Ux,0.000468643,3.03449e-05,2
942,Uy,0.00274499,0.000184917,2
942,p,0.000911453,4.46773e-06,6
942,omega,0.000189079,9.96904e-06,2
942,k,0.000867969,6.21739e-05,2
943,Ux,0.000467648,3.0281e-05,2
943,Uy,0.00274038,0.000184625,2
943,p,0.000908511,4.42809e-06,6
943,omega,0.000188666,9.94657e-06,2
943,k,0.000866479,6.2063e-05,2
944,Ux,0.000466648,3.02169e-05,2
944,Uy,0.00273575,0.000184333,2
944,p,0.000906137,4.39124e-06,6
944,omega,0.000188258,9.92431e-06,2
944,k,0.000864992,6.19516e-05,2
945,Ux,0.000465642,3.01529e-05,2
945,Uy,0.00273118,0.000184042,2
945,p,0.000903576,4.35491e-06,6
945,omega,0.000187844,9.90182e-06,2
945,k,0.000863494,6.18402e-05,2
946,Ux,0.000464635,3.00882e-05,2
946,Uy,0.00272654,0.00018375,2
946,p,0.000901203,4.31553e-06,6
946,omega,0.000187435,9.87948e-06,2
946,k,0.000861999,6.17284e-05,2
947,Ux,0.000463621,3.00235e-05,2
947,Uy,0.00272199,0.000183459,2
947,p,0.000898704,4.27664e-06,6
947,omega,0.00018702,9.85693e-06,2
947,k,0.000860497,6.16166e-05,2
948,Ux,0.000462607,2.99587e-05,2
948,Uy,0.00271736,0.000183169,2
948,p,0.000895891,4.24079e-06,6
948,omega,0.000186607,9.8345e-06,2
948,k,0.000858991,6.15043e-05,2
949,Ux,0.000461588,2.98933e-05,2
949,Uy,0.00271281,0.000182878,2
949,p,0.000893966,4.20311e-06,6
949,omega,0.000186193,9.81196e-06,2
949,k,0.000857481,6.13921e-05,2
950,Ux,0.000460565,2.9828e-05,2
950,Uy,0.00270819,0.000182589,2
950,p,0.00089095,4.16298e-06,6
950,omega,0.000185777,9.78946e-06,2
950,k,0.000855968,6.12795e-05,2
951,Ux,0.000459539,2.97625e-05,2
951,Uy,0.00270362,0.000182298,2
951,p,0.000888967,4.12018e-06,6
951,omega,0.000185362,9.76688e-06,2
951,k,0.000854449,6.11667e-05,2
952,Ux,0.00045851,2.96966e-05,2
952,Uy,0.00269904,0.000182009,2
952,p,0.000886479,4.07535e-06,6
952,omega,0.000184944,9.74436e-06,2
952,k,0.000852925,6.10537e-05,2
953,Ux,0.000457476,2.96307e-05,2
953,Uy,0.00269441,0.000181719,2
953,p,0.000883851,4.0302e-06,6
953,omega,0.000184529,9.72176e-06,2
953,k,0.000851402,6.09404e-05,2
954,Ux,0.000456439,2.95644e-05,2
954,Uy,0.00268987,0.000181428,2
954,p,0.000882308,3.98435e-06,6
954,omega,0.00018411,9.69918e-06,2
954,k,0.000849867,6.08269e-05,2
955,Ux,0.000455397,2.9498e-05,2
955,Uy,0.00268524,0.000181138,2
955,p,0.00087932,3.93881e-06,6
955,omega,0.000183694,9.67656e-06,2
955,k,0.000848338,6.07129e-05,2
956,Ux,0.000454354,2.94313e-05,2
956,Uy,0.0026807,0.000180848,2
956,p,0.00087742,3.89654e-06,6
956,omega,0.000183275,9.65404e-06,2
956,k,0.000846797,6.05991e-05,2
957,Ux,0.000453304,2.93645e-05,2
957,Uy,0.00267609,0.000180559,2
957,p,0.000875152,3.86028e-06,6
957,omega,0.000182856,9.63133e-06,2
957,k,0.00084526,6.04845e-05,2
958,Ux,0.000452253,2.92973e-05,2
958,Uy,0.00267152,0.000180269,2
958,p,0.00087292,3.83634e-06,6
958,omega,0.000182438,9.60873e-06,2
958,k,0.000843711,6.03704e-05,2
959,Ux,0.000451199,2.92301e-05,2
959,Uy,0.00266694,0.000179978,2
959,p,0.000870765,3.8095e-06,6
959,omega,0.000182017,9.58608e-06,2
959,k,0.000842166,6.02552e-05,2
960,Ux,0.000450141,2.91627e-05,2
960,Uy,0.00266233,0.000179689,2
960,p,0.000868847,3.7907e-06,6
960,omega,0.000181597,9.56339e-06,2
960,k,0.000840611,6.01405e-05,2
961,Ux,0.000449079,2.9095e-05,2
961,Uy,0.00265777,0.000179399,2
961,p,0.00086649,3.77422e-06,6
961,omega,0.000181175,9.54069e-06,2
961,k,0.000839059,6.00249e-05,2
962,Ux,0.000448014,2.90272e-05,2
962,Uy,0.00265317,0.000179109,2
962,p,0.000864535,3.75903e-06,6
962,omega,0.000180756,9.51796e-06,2
962,k,0.000837497,5.99098e-05,2
963,Ux,0.000446945,2.89593e-05,2
963,Uy,0.0026486,0.00017882,2
963,p,0.000862409,3.74419e-06,6
963,omega,0.000180333,9.49524e-06,2
963,k,0.000835935,5.97937e-05,2
964,Ux,0.000445874,2.88909e-05,2
964,Uy,0.002644,0.00017853,2
964,p,0.000860018,3.72927e-06,6
964,omega,0.000179912,9.47242e-06,2
964,k,0.00083437,5.96783e-05,2
965,Ux,0.000444799,2.88226e-05,2
965,Uy,0.00263943,0.000178239,2
965,p,0.000858439,3.71228e-06,6
965,omega,0.000179488,9.44965e-06,2
965,k,0.000832798,5.95616e-05,2
966,Ux,0.000443719,2.8754e-05,2
966,Uy,0.00263482,0.000177949,2
966,p,0.000855813,3.69255e-06,6
966,omega,0.000179065,9.42686e-06,2
966,k,0.000831228,5.94459e-05,2
967,Ux,0.000442639,2.86851e-05,2
967,Uy,0.00263022,0.000177658,2
967,p,0.000854278,3.67001e-06,6
967,omega,0.00017864,9.40399e-06,2
967,k,0.000829651,5.9329e-05,2
968,Ux,0.000441553,2.86162e-05,2
968,Uy,0.00262562,0.000177368,2
968,p,0.000851911,3.64427e-06,6
968,omega,0.000178215,9.38118e-06,2
968,k,0.000828075,5.92129e-05,2
969,Ux,0.000440464,2.85469e-05,2
969,Uy,0.002621,0.000177077,2
969,p,0.000850172,3.6176e-06,6
969,omega,0.000177792,9.35827e-06,2
969,k,0.00082649,5.90957e-05,2
970,Ux,0.000439374,2.84777e-05,2
970,Uy,0.00261642,0.000176784,2
970,p,0.000848156,3.59134e-06,6
970,omega,0.000177366,9.33548e-06,2
970,k,0.000824905,5.89792e-05,2
971,Ux,0.000438279,2.8408e-05,2
971,Uy,0.00261177,0.000176494,2
971,p,0.000846215,3.56678e-06,6
971,omega,0.000176942,9.31248e-06,2
971,k,0.000823319,5.88619e-05,2
972,Ux,0.000437184,2.83383e-05,2
972,Uy,0.00260718,0.000176201,2
972,p,0.000844306,3.54495e-06,6
972,omega,0.000176515,9.28966e-06,2
972,k,0.000821724,5.87448e-05,2
973,Ux,0.000436082,2.82684e-05,2
973,Uy,0.00260254,0.00017591,2
973,p,0.000842057,3.52607e-06,6
973,omega,0.000176089,9.26668e-06,2
973,k,0.000820134,5.86272e-05,2
974,Ux,0.00043498,2.81982e-05,2
974,Uy,0.0025979,0.000175618,2
974,p,0.000840622,3.50913e-06,6
974,omega,0.000175661,9.24373e-06,2
974,k,0.000818533,5.85097e-05,2
975,Ux,0.000433875,2.81279e-05,2
975,Uy,0.00259329,0.000175324,2
975,p,0.000838133,3.49436e-06,6
975,omega,0.000175234,9.22081e-06,2
975,k,0.000816936,5.83922e-05,2
976,Ux,0.000432763,2.80573e-05,2
976,Uy,0.00258863,0.000175032,2
976,p,0.000836592,3.48089e-06,6
976,omega,0.000174806,9.19779e-06,2
976,k,0.000815328,5.82737e-05,2
977,Ux,0.000431652,2.79866e-05,2
977,Uy,0.00258402,0.000174738,2
977,p,0.000834559,3.46695e-06,6
977,omega,0.000174377,9.17484e-06,2
977,k,0.000813729,5.81564e-05,2
978,Ux,0.000430534,2.79157e-05,2
978,Uy,0.00257936,0.000174445,2
978,p,0.000832399,3.452e-06,6
978,omega,0.000173949,9.15176e-06,2
978,k,0.000812111,5.80371e-05,2
979,Ux,0.000429416,2.78445e-05,2
979,Uy,0.0025747,0.000174152,2
979,p,0.000831162,3.43494e-06,6
979,omega,0.000173517,9.12877e-06,2
979,k,0.000810509,5.79194e-05,2
980,Ux,0.000428291,2.77732e-05,2
980,Uy,0.00257005,0.000173857,2
980,p,0.000828888,3.4163e-06,6
980,omega,0.000173088,9.10573e-06,2
980,k,0.000808881,5.77998e-05,2
981,Ux,0.000427166,2.77017e-05,2
981,Uy,0.00256538,0.000173563,2
981,p,0.000827443,3.39643e-06,6
981,omega,0.000172655,9.08261e-06,2
981,k,0.000807274,5.76816e-05,2
982,Ux,0.000426037,2.76301e-05,2
982,Uy,0.00256071,0.000173268,2
982,p,0.000825413,3.37509e-06,6
982,omega,0.000172224,9.05959e-06,2
982,k,0.000805639,5.75616e-05,2
983,Ux,0.000424904,2.75581e-05,2
